window,band_width,total_profit,trades,avg_profit,win_rate
35,2.8999999999999995,-37.0,13,-2.8461538461538463,0.23076923076923078
36,0.5,-418.0,99,-4.222222222222222,0.32323232323232326
36,0.7,-549.0,122,-4.5,0.319672131147541
36,0.8999999999999999,-593.0,131,-4.526717557251908,0.2900763358778626
36,1.0999999999999999,-571.0,130,-4.392307692307693,0.2923076923076923
36,1.2999999999999998,-602.0,121,-4.975206611570248,0.2727272727272727
36,1.4999999999999998,-540.0,114,-4.7368421052631575,0.2719298245614035
36,1.6999999999999997,-479.0,97,-4.938144329896907,0.27835051546391754
36,1.8999999999999997,-391.0,75,-5.213333333333333,0.29333333333333333
36,2.0999999999999996,-281.0,66,-4.257575757575758,0.25757575757575757
36,2.3,-218.0,45,-4.844444444444444,0.2
36,2.4999999999999996,-96.0,31,-3.096774193548387,0.25806451612903225
36,2.6999999999999993,-59.0,23,-2.5652173913043477,0.30434782608695654
36,2.8999999999999995,-25.0,14,-1.7857142857142858,0.2857142857142857
37,0.5,-458.0,100,-4.58,0.31
37,0.7,-556.0,125,-4.448,0.304
37,0.8999999999999999,-574.0,132,-4.348484848484849,0.30303030303030304
37,1.0999999999999999,-585.0,129,-4.534883720930233,0.29457364341085274
37,1.2999999999999998,-582.0,124,-4.693548387096774,0.2661290322580645
37,1.4999999999999998,-501.0,113,-4.433628318584071,0.2743362831858407
37,1.6999999999999997,-456.0,95,-4.8,0.28421052631578947
37,1.8999999999999997,-383.0,74,-5.175675675675675,0.28378378378378377
37,2.0999999999999996,-300.0,66,-4.545454545454546,0.24242424242424243
37,2.3,-202.0,44,-4.590909090909091,0.20454545454545456
37,2.4999999999999996,-88.0,31,-2.838709677419355,0.25806451612903225
37,2.6999999999999993,-62.0,24,-2.5833333333333335,0.2916666666666667
37,2.8999999999999995,-34.0,16,-2.125,0.3125
38,0.5,-472.0,98,-4.816326530612245,0.30612244897959184
38,0.7,-553.0,125,-4.424,0.296
38,0.8999999999999999,-634.0,134,-4.731343283582089,0.291044776119403
38,1.0999999999999999,-543.0,128,-4.2421875,0.296875
38,1.2999999999999998,-574.0,123,-4.666666666666667,0.2764227642276423
38,1.4999999999999998,-509.0,111,-4.585585585585585,0.27927927927927926
38,1.6999999999999997,-463.0,97,-4.77319587628866,0.27835051546391754
38,1.8999999999999997,-379.0,75,-5.053333333333334,0.28
38,2.0999999999999996,-264.0,64,-4.125,0.265625
38,2.3,-201.0,47,-4.276595744680851,0.23404255319148937
38,2.4999999999999996,-78.0,32,-2.4375,0.28125
38,2.6999999999999993,-32.0,22,-1.4545454545454546,0.3181818181818182
38,2.8999999999999995,-22.0,13,-1.6923076923076923,0.3076923076923077
39,0.5,-275.0,102,-2.696078431372549,0.3137254901960784
39,0.7,-698.0,124,-5.629032258064516,0.3064516129032258
39,0.8999999999999999,-658.0,134,-4.91044776119403,0.26865671641791045
39,1.0999999999999999,-550.0,129,-4.263565891472868,0.2868217054263566
39,1.2999999999999998,-564.0,120,-4.7,0.2833333333333333
39,1.4999999999999998,-507.0,110,-4.609090909090909,0.2818181818181818
39,1.6999999999999997,-449.0,96,-4.677083333333333,0.28125
39,1.8999999999999997,-376.0,78,-4.82051282051282,0.2948717948717949
39,2.0999999999999996,-256.0,63,-4.063492063492063,0.2698412698412698
39,2.3,-184.0,45,-4.088888888888889,0.24444444444444444
39,2.4999999999999996,-61.0,31,-1.967741935483871,0.2903225806451613
39,2.6999999999999993,-32.0,22,-1.4545454545454546,0.3181818181818182
39,2.8999999999999995,-21.0,16,-1.3125,0.3125
40,0.5,-287.0,100,-2.87,0.31
40,0.7,-673.0,123,-5.471544715447155,0.3170731707317073
40,0.8999999999999999,-653.0,135,-4.837037037037037,0.2740740740740741
40,1.0999999999999999,-521.0,130,-4.007692307692308,0.3076923076923077
40,1.2999999999999998,-551.0,120,-4.591666666666667,0.2833333333333333
40,1.4999999999999998,-466.0,109,-4.275229357798165,0.28440366972477066
40,1.6999999999999997,-466.0,97,-4.804123711340206,0.27835051546391754
40,1.8999999999999997,-415.0,78,-5.32051282051282,0.28205128205128205
40,2.0999999999999996,-247.0,60,-4.116666666666666,0.26666666666666666
40,2.3,-177.0,44,-4.0227272727272725,0.25
40,2.4999999999999996,-58.0,30,-1.9333333333333333,0.26666666666666666
40,2.6999999999999993,-33.0,21,-1.5714285714285714,0.2857142857142857
40,2.8999999999999995,-16.0,17,-0.9411764705882353,0.35294117647058826
41,0.5,-267.0,98,-2.7244897959183674,0.32653061224489793
41,0.7,-732.0,123,-5.951219512195122,0.3008130081300813
41,0.8999999999999999,-665.0,136,-4.889705882352941,0.2647058823529412
41,1.0999999999999999,-528.0,132,-4.0,0.30303030303030304
41,1.2999999999999998,-582.0,122,-4.770491803278689,0.27049180327868855
41,1.4999999999999998,-454.0,107,-4.242990654205608,0.2897196261682243
41,1.6999999999999997,-452.0,94,-4.808510638297872,0.2978723404255319
41,1.8999999999999997,-433.0,78,-5.551282051282051,0.28205128205128205
41,2.0999999999999996,-265.0,59,-4.491525423728813,0.2711864406779661
41,2.3,-146.0,44,-3.3181818181818183,0.2727272727272727
41,2.4999999999999996,-84.0,29,-2.896551724137931,0.2413793103448276
41,2.6999999999999993,-33.0,21,-1.5714285714285714,0.2857142857142857
41,2.8999999999999995,-16.0,18,-0.8888888888888888,0.3333333333333333
42,0.5,-391.0,103,-3.796116504854369,0.3106796116504854
42,0.7,-560.0,123,-4.5528455284552845,0.2926829268292683
42,0.8999999999999999,-652.0,134,-4.865671641791045,0.26865671641791045
42,1.0999999999999999,-477.0,132,-3.6136363636363638,0.3106060606060606
42,1.2999999999999998,-569.0,121,-4.702479338842975,0.2644628099173554
42,1.4999999999999998,-450.0,105,-4.285714285714286,0.29523809523809524
42,1.6999999999999997,-462.0,95,-4.863157894736842,0.28421052631578947
42,1.8999999999999997,-436.0,79,-5.518987341772152,0.2911392405063291
42,2.0999999999999996,-222.0,58,-3.8275862068965516,0.3103448275862069
42,2.3,-134.0,43,-3.116279069767442,0.2558139534883721
42,2.4999999999999996,-77.0,29,-2.6551724137931036,0.2413793103448276
42,2.6999999999999993,-37.0,22,-1.6818181818181819,0.2727272727272727
42,2.8999999999999995,-21.0,17,-1.2352941176470589,0.29411764705882354
43,0.5,-378.0,106,-3.5660377358490565,0.3113207547169811
43,0.7,-545.0,123,-4.430894308943089,0.2845528455284553
43,0.8999999999999999,-584.0,136,-4.294117647058823,0.27941176470588236
43,1.0999999999999999,-483.0,133,-3.6315789473684212,0.2932330827067669
43,1.2999999999999998,-590.0,122,-4.836065573770492,0.2540983606557377
43,1.4999999999999998,-527.0,109,-4.834862385321101,0.28440366972477066
43,1.6999999999999997,-467.0,97,-4.814432989690721,0.28865979381443296
43,1.8999999999999997,-386.0,75,-5.1466666666666665,0.30666666666666664
43,2.0999999999999996,-215.0,59,-3.6440677966101696,0.3050847457627119
43,2.3,-131.0,43,-3.046511627906977,0.2558139534883721
43,2.4999999999999996,-86.0,32,-2.6875,0.25
43,2.6999999999999993,-24.0,22,-1.0909090909090908,0.3181818181818182
43,2.8999999999999995,-27.0,16,-1.6875,0.25
44,0.5,-357.0,108,-3.3055555555555554,0.32407407407407407
44,0.7,-474.0,120,-3.95,0.275
44,0.8999999999999999,-554.0,139,-3.985611510791367,0.2805755395683453
44,1.0999999999999999,-485.0,132,-3.6742424242424243,0.2878787878787879
44,1.2999999999999998,-577.0,120,-4.808333333333334,0.25833333333333336
44,1.4999999999999998,-557.0,110,-5.0636363636363635,0.2818181818181818
44,1.6999999999999997,-457.0,95,-4.810526315789474,0.29473684210526313
44,1.8999999999999997,-389.0,73,-5.328767123287672,0.3013698630136986
44,2.0999999999999996,-212.0,58,-3.6551724137931036,0.3103448275862069
44,2.3,-134.0,45,-2.977777777777778,0.26666666666666666
44,2.4999999999999996,-87.0,31,-2.806451612903226,0.25806451612903225
44,2.6999999999999993,-25.0,21,-1.1904761904761905,0.2857142857142857
44,2.8999999999999995,-31.0,16,-1.9375,0.25
45,0.5,-412.0,110,-3.7454545454545456,0.3090909090909091
45,0.7,-416.0,121,-3.43801652892562,0.2809917355371901
45,0.8999999999999999,-539.0,139,-3.8776978417266186,0.28776978417266186
45,1.0999999999999999,-471.0,133,-3.5413533834586466,0.3007518796992481
45,1.2999999999999998,-571.0,119,-4.798319327731092,0.25210084033613445
45,1.4999999999999998,-567.0,113,-5.017699115044247,0.2831858407079646
45,1.6999999999999997,-456.0,94,-4.851063829787234,0.2978723404255319
45,1.8999999999999997,-355.0,77,-4.6103896103896105,0.3116883116883117
45,2.0999999999999996,-219.0,59,-3.711864406779661,0.3050847457627119
45,2.3,-102.0,43,-2.372093023255814,0.32558139534883723
45,2.4999999999999996,-90.0,32,-2.8125,0.21875
45,2.6999999999999993,-22.0,20,-1.1,0.3
45,2.8999999999999995,-31.0,16,-1.9375,0.25
46,0.5,-347.0,109,-3.18348623853211,0.3211009174311927
46,0.7,-389.0,124,-3.1370967741935485,0.2903225806451613
46,0.8999999999999999,-564.0,139,-4.057553956834532,0.28776978417266186
46,1.0999999999999999,-469.0,132,-3.553030303030303,0.30303030303030304
46,1.2999999999999998,-577.0,117,-4.931623931623932,0.24786324786324787
46,1.4999999999999998,-553.0,113,-4.893805309734513,0.2831858407079646
46,1.6999999999999997,-421.0,91,-4.626373626373627,0.2967032967032967
46,1.8999999999999997,-353.0,77,-4.584415584415584,0.3116883116883117
46,2.0999999999999996,-245.0,57,-4.298245614035087,0.2982456140350877
46,2.3,-109.0,42,-2.5952380952380953,0.30952380952380953
46,2.4999999999999996,-66.0,29,-2.2758620689655173,0.27586206896551724
46,2.6999999999999993,-36.0,22,-1.6363636363636365,0.2727272727272727
46,2.8999999999999995,-3.0,14,-0.21428571428571427,0.2857142857142857
47,0.5,-344.0,106,-3.2452830188679247,0.3018867924528302
47,0.7,-399.0,125,-3.192,0.288
47,0.8999999999999999,-568.0,138,-4.115942028985507,0.2898550724637681
47,1.0999999999999999,-447.0,130,-3.4384615384615387,0.3153846153846154
47,1.2999999999999998,-538.0,118,-4.559322033898305,0.2627118644067797
47,1.4999999999999998,-544.0,109,-4.990825688073395,0.28440366972477066
47,1.6999999999999997,-444.0,91,-4.8791208791208796,0.2857142857142857
47,1.8999999999999997,-349.0,75,-4.653333333333333,0.30666666666666664
47,2.0999999999999996,-200.0,54,-3.7037037037037037,0.2962962962962963
47,2.3,-100.0,40,-2.5,0.325
47,2.4999999999999996,-78.0,29,-2.689655172413793,0.2413793103448276
47,2.6999999999999993,-42.0,24,-1.75,0.25
47,2.8999999999999995,-3.0,14,-0.21428571428571427,0.2857142857142857
48,0.5,-309.0,105,-2.942857142857143,0.3142857142857143
48,0.7,-407.0,126,-3.2301587301587302,0.30952380952380953
48,0.8999999999999999,-567.0,137,-4.138686131386861,0.27007299270072993
48,1.0999999999999999,-455.0,131,-3.4732824427480917,0.31297709923664124
48,1.2999999999999998,-532.0,118,-4.508474576271187,0.2627118644067797
48,1.4999999999999998,-526.0,108,-4.87037037037037,0.2777777777777778
48,1.6999999999999997,-419.0,87,-4.816091954022989,0.28735632183908044
48,1.8999999999999997,-377.0,74,-5.094594594594595,0.2972972972972973
48,2.0999999999999996,-242.0,56,-4.321428571428571,0.2857142857142857
48,2.3,-134.0,43,-3.116279069767442,0.3023255813953488
48,2.4999999999999996,-78.0,29,-2.689655172413793,0.2413793103448276
48,2.6999999999999993,-39.0,23,-1.6956521739130435,0.2608695652173913
48,2.8999999999999995,4.0,12,0.3333333333333333,0.3333333333333333
49,0.5,-102.0,105,-0.9714285714285714,0.3142857142857143
49,0.7,-380.0,126,-3.015873015873016,0.30158730158730157
49,0.8999999999999999,-558.0,136,-4.102941176470588,0.27941176470588236
49,1.0999999999999999,-438.0,130,-3.3692307692307693,0.3076923076923077
49,1.2999999999999998,-591.0,120,-4.925,0.26666666666666666
49,1.4999999999999998,-525.0,106,-4.952830188679245,0.27358490566037735
49,1.6999999999999997,-420.0,86,-4.883720930232558,0.27906976744186046
49,1.8999999999999997,-338.0,74,-4.5675675675675675,0.3108108108108108
49,2.0999999999999996,-279.0,58,-4.810344827586207,0.25862068965517243
49,2.3,-125.0,42,-2.9761904761904763,0.30952380952380953
49,2.4999999999999996,-82.0,31,-2.6451612903225805,0.25806451612903225
49,2.6999999999999993,-37.0,22,-1.6818181818181819,0.2727272727272727
49,2.8999999999999995,4.0,12,0.3333333333333333,0.3333333333333333
50,0.5,-31.0,105,-0.29523809523809524,0.3238095238095238
50,0.7,-354.0,127,-2.7874015748031495,0.30708661417322836
50,0.8999999999999999,-544.0,136,-4.0,0.27941176470588236
50,1.0999999999999999,-430.0,131,-3.282442748091603,0.31297709923664124
50,1.2999999999999998,-550.0,119,-4.621848739495798,0.29411764705882354
50,1.4999999999999998,-520.0,105,-4.9523809523809526,0.2761904761904762
50,1.6999999999999997,-408.0,86,-4.744186046511628,0.27906976744186046
50,1.8999999999999997,-338.0,74,-4.5675675675675675,0.3108108108108108
50,2.0999999999999996,-275.0,57,-4.824561403508772,0.24561403508771928
50,2.3,-150.0,42,-3.5714285714285716,0.30952380952380953
50,2.4999999999999996,-82.0,31,-2.6451612903225805,0.25806451612903225
50,2.6999999999999993,-49.0,22,-2.227272727272727,0.22727272727272727
50,2.8999999999999995,11.0,11,1.0,0.36363636363636365
51,0.5,-66.0,102,-0.6470588235294118,0.3137254901960784
51,0.7,-342.0,126,-2.7142857142857144,0.31746031746031744
51,0.8999999999999999,-510.0,136,-3.75,0.29411764705882354
51,1.0999999999999999,-452.0,132,-3.4242424242424243,0.30303030303030304
51,1.2999999999999998,-544.0,122,-4.459016393442623,0.28688524590163933
51,1.4999999999999998,-621.0,105,-5.914285714285715,0.26666666666666666
51,1.6999999999999997,-404.0,87,-4.64367816091954,0.28735632183908044
51,1.8999999999999997,-310.0,75,-4.133333333333334,0.30666666666666664
51,2.0999999999999996,-287.0,58,-4.948275862068965,0.25862068965517243
51,2.3,-167.0,42,-3.9761904761904763,0.2857142857142857
51,2.4999999999999996,-58.0,30,-1.9333333333333333,0.3
51,2.6999999999999993,-38.0,23,-1.6521739130434783,0.30434782608695654
51,2.8999999999999995,21.0,12,1.75,0.4166666666666667
52,0.5,-38.0,104,-0.36538461538461536,0.34615384615384615
52,0.7,-356.0,126,-2.8253968253968256,0.30158730158730157
52,0.8999999999999999,-504.0,134,-3.7611940298507465,0.291044776119403
52,1.0999999999999999,-439.0,128,-3.4296875,0.3125
52,1.2999999999999998,-508.0,121,-4.198347107438017,0.2975206611570248
52,1.4999999999999998,-621.0,105,-5.914285714285715,0.2761904761904762
52,1.6999999999999997,-417.0,87,-4.793103448275862,0.28735632183908044
52,1.8999999999999997,-306.0,74,-4.135135135135135,0.3108108108108108
52,2.0999999999999996,-286.0,59,-4.8474576271186445,0.2542372881355932
52,2.3,-174.0,41,-4.2439024390243905,0.2682926829268293
52,2.4999999999999996,-58.0,30,-1.9333333333333333,0.3
52,2.6999999999999993,-38.0,22,-1.7272727272727273,0.3181818181818182
52,2.8999999999999995,12.0,13,0.9230769230769231,0.38461538461538464
53,0.5,-56.0,105,-0.5333333333333333,0.34285714285714286
53,0.7,-282.0,126,-2.238095238095238,0.30158730158730157
53,0.8999999999999999,-459.0,131,-3.50381679389313,0.3053435114503817
53,1.0999999999999999,-472.0,129,-3.6589147286821704,0.3178294573643411
53,1.2999999999999998,-462.0,118,-3.9152542372881354,0.3050847457627119
53,1.4999999999999998,-593.0,104,-5.701923076923077,0.2692307692307692
53,1.6999999999999997,-457.0,91,-5.021978021978022,0.27472527472527475
53,1.8999999999999997,-314.0,76,-4.131578947368421,0.2894736842105263
53,2.0999999999999996,-286.0,59,-4.8474576271186445,0.2542372881355932
53,2.3,-162.0,42,-3.857142857142857,0.2857142857142857
53,2.4999999999999996,-69.0,30,-2.3,0.3
53,2.6999999999999993,-38.0,22,-1.7272727272727273,0.3181818181818182
53,2.8999999999999995,12.0,13,0.9230769230769231,0.38461538461538464
54,0.5,-49.0,103,-0.47572815533980584,0.34951456310679613
54,0.7,-238.0,127,-1.874015748031496,0.31496062992125984
54,0.8999999999999999,-448.0,133,-3.3684210526315788,0.3157894736842105
54,1.0999999999999999,-463.0,128,-3.6171875,0.3125
54,1.2999999999999998,-472.0,118,-4.0,0.3050847457627119
54,1.4999999999999998,-589.0,104,-5.663461538461538,0.27884615384615385
54,1.6999999999999997,-451.0,90,-5.011111111111111,0.2777777777777778
54,1.8999999999999997,-303.0,75,-4.04,0.28
54,2.0999999999999996,-257.0,59,-4.3559322033898304,0.2711864406779661
54,2.3,-172.0,43,-4.0,0.27906976744186046
54,2.4999999999999996,-66.0,29,-2.2758620689655173,0.3103448275862069
54,2.6999999999999993,-21.0,22,-0.9545454545454546,0.36363636363636365
54,2.8999999999999995,2.0,12,0.16666666666666666,0.3333333333333333
55,0.5,-55.0,103,-0.5339805825242718,0.34951456310679613
55,0.7,-258.0,125,-2.064,0.312
55,0.8999999999999999,-382.0,127,-3.0078740157480315,0.3228346456692913
55,1.0999999999999999,-466.0,129,-3.612403100775194,0.31007751937984496
55,1.2999999999999998,-480.0,118,-4.067796610169491,0.3050847457627119
55,1.4999999999999998,-568.0,105,-5.40952380952381,0.2761904761904762
55,1.6999999999999997,-500.0,93,-5.376344086021505,0.25806451612903225
55,1.8999999999999997,-305.0,73,-4.178082191780822,0.273972602739726
55,2.0999999999999996,-236.0,59,-4.0,0.288135593220339
55,2.3,-172.0,43,-4.0,0.27906976744186046
55,2.4999999999999996,-67.0,29,-2.310344827586207,0.3103448275862069
55,2.6999999999999993,-20.0,23,-0.8695652173913043,0.34782608695652173
55,2.8999999999999995,-1.0,13,-0.07692307692307693,0.3076923076923077
56,0.5,-53.0,103,-0.5145631067961165,0.3592233009708738
56,0.7,-216.0,124,-1.7419354838709677,0.3225806451612903
56,0.8999999999999999,-408.0,128,-3.1875,0.3203125
56,1.0999999999999999,-472.0,132,-3.5757575757575757,0.3106060606060606
56,1.2999999999999998,-445.0,117,-3.8034188034188032,0.3076923076923077
56,1.4999999999999998,-552.0,103,-5.359223300970874,0.27184466019417475
56,1.6999999999999997,-474.0,91,-5.208791208791209,0.26373626373626374
56,1.8999999999999997,-312.0,74,-4.216216216216216,0.2702702702702703
56,2.0999999999999996,-251.0,59,-4.254237288135593,0.2542372881355932
56,2.3,-169.0,43,-3.9302325581395348,0.27906976744186046
56,2.4999999999999996,-92.0,30,-3.066666666666667,0.3
56,2.6999999999999993,-33.0,26,-1.2692307692307692,0.3076923076923077
56,2.8999999999999995,-20.0,14,-1.4285714285714286,0.2857142857142857
57,0.5,-69.0,104,-0.6634615384615384,0.3557692307692308
57,0.7,-166.0,121,-1.371900826446281,0.3305785123966942
57,0.8999999999999999,-379.0,127,-2.984251968503937,0.3228346456692913
57,1.0999999999999999,-521.0,131,-3.9770992366412212,0.3053435114503817
57,1.2999999999999998,-436.0,113,-3.8584070796460175,0.3185840707964602
57,1.4999999999999998,-569.0,101,-5.633663366336633,0.26732673267326734
57,1.6999999999999997,-481.0,90,-5.344444444444444,0.26666666666666666
57,1.8999999999999997,-290.0,73,-3.9726027397260273,0.2876712328767123
57,2.0999999999999996,-257.0,57,-4.508771929824562,0.24561403508771928
57,2.3,-206.0,44,-4.681818181818182,0.2727272727272727
57,2.4999999999999996,-105.0,30,-3.5,0.3
57,2.6999999999999993,-28.0,25,-1.12,0.32
57,2.8999999999999995,-20.0,14,-1.4285714285714286,0.2857142857142857
58,0.5,-102.0,102,-1.0,0.37254901960784315
58,0.7,-175.0,121,-1.4462809917355373,0.32231404958677684
58,0.8999999999999999,-368.0,127,-2.8976377952755907,0.33070866141732286
58,1.0999999999999999,-522.0,132,-3.9545454545454546,0.30303030303030304
58,1.2999999999999998,-367.0,112,-3.2767857142857144,0.33035714285714285
58,1.4999999999999998,-547.0,104,-5.259615384615385,0.2692307692307692
58,1.6999999999999997,-476.0,89,-5.348314606741573,0.25842696629213485
58,1.8999999999999997,-292.0,75,-3.8933333333333335,0.28
58,2.0999999999999996,-257.0,57,-4.508771929824562,0.24561403508771928
58,2.3,-210.0,44,-4.7727272727272725,0.25
58,2.4999999999999996,-98.0,29,-3.3793103448275863,0.3103448275862069
58,2.6999999999999993,-43.0,24,-1.7916666666666667,0.2916666666666667
58,2.8999999999999995,-29.0,12,-2.4166666666666665,0.25
59,0.5,-96.0,97,-0.9896907216494846,0.3711340206185567
59,0.7,-86.0,120,-0.7166666666666667,0.3333333333333333
59,0.8999999999999999,-401.0,127,-3.15748031496063,0.3228346456692913
59,1.0999999999999999,-526.0,132,-3.984848484848485,0.30303030303030304
59,1.2999999999999998,-501.0,114,-4.394736842105263,0.30701754385964913
59,1.4999999999999998,-550.0,105,-5.238095238095238,0.26666666666666666
59,1.6999999999999997,-476.0,89,-5.348314606741573,0.25842696629213485
59,1.8999999999999997,-291.0,75,-3.88,0.28
59,2.0999999999999996,-258.0,58,-4.448275862068965,0.2413793103448276
59,2.3,-199.0,42,-4.738095238095238,0.2619047619047619
59,2.4999999999999996,-95.0,29,-3.2758620689655173,0.3103448275862069
59,2.6999999999999993,-55.0,22,-2.5,0.2727272727272727
59,2.8999999999999995,-26.0,11,-2.3636363636363638,0.2727272727272727
60,0.5,-33.0,98,-0.336734693877551,0.3877551020408163
60,0.7,-80.0,121,-0.6611570247933884,0.32231404958677684
60,0.8999999999999999,-404.0,128,-3.15625,0.3203125
60,1.0999999999999999,-636.0,134,-4.746268656716418,0.30597014925373134
60,1.2999999999999998,-503.0,115,-4.373913043478261,0.2956521739130435
60,1.4999999999999998,-593.0,104,-5.701923076923077,0.2403846153846154
60,1.6999999999999997,-453.0,87,-5.206896551724138,0.27586206896551724
60,1.8999999999999997,-324.0,76,-4.2631578947368425,0.27631578947368424
60,2.0999999999999996,-235.0,58,-4.051724137931035,0.25862068965517243
60,2.3,-212.0,42,-5.0476190476190474,0.23809523809523808
60,2.4999999999999996,-106.0,30,-3.533333333333333,0.3
60,2.6999999999999993,-46.0,21,-2.1904761904761907,0.2857142857142857
60,2.8999999999999995,-25.0,12,-2.0833333333333335,0.3333333333333333
61,0.5,-47.0,97,-0.4845360824742268,0.4020618556701031
61,0.7,-76.0,119,-0.6386554621848739,0.31932773109243695
61,0.8999999999999999,-469.0,127,-3.6929133858267718,0.3228346456692913
61,1.0999999999999999,-603.0,133,-4.533834586466165,0.3157894736842105
61,1.2999999999999998,-493.0,115,-4.28695652173913,0.30434782608695654
61,1.4999999999999998,-595.0,106,-5.613207547169812,0.24528301886792453
61,1.6999999999999997,-438.0,88,-4.9772727272727275,0.2727272727272727
61,1.8999999999999997,-312.0,73,-4.273972602739726,0.2602739726027397
61,2.0999999999999996,-218.0,60,-3.6333333333333333,0.2833333333333333
61,2.3,-212.0,42,-5.0476190476190474,0.23809523809523808
61,2.4999999999999996,-125.0,27,-4.62962962962963,0.25925925925925924
61,2.6999999999999993,-40.0,20,-2.0,0.3
61,2.8999999999999995,-23.0,11,-2.090909090909091,0.36363636363636365
62,0.5,43.0,94,0.4574468085106383,0.40425531914893614
62,0.7,-68.0,118,-0.576271186440678,0.3135593220338983
62,0.8999999999999999,-440.0,126,-3.492063492063492,0.3253968253968254
62,1.0999999999999999,-611.0,133,-4.593984962406015,0.3082706766917293
62,1.2999999999999998,-487.0,117,-4.162393162393163,0.3162393162393162
62,1.4999999999999998,-582.0,108,-5.388888888888889,0.25925925925925924
62,1.6999999999999997,-441.0,87,-5.068965517241379,0.27586206896551724
62,1.8999999999999997,-312.0,73,-4.273972602739726,0.2602739726027397
62,2.0999999999999996,-222.0,58,-3.8275862068965516,0.27586206896551724
62,2.3,-228.0,42,-5.428571428571429,0.21428571428571427
62,2.4999999999999996,-126.0,26,-4.846153846153846,0.2692307692307692
62,2.6999999999999993,-35.0,20,-1.75,0.35
62,2.8999999999999995,-23.0,11,-2.090909090909091,0.36363636363636365
63,0.5,-21.0,94,-0.22340425531914893,0.3723404255319149
63,0.7,-249.0,116,-2.146551724137931,0.3275862068965517
63,0.8999999999999999,-426.0,126,-3.380952380952381,0.31746031746031744
63,1.0999999999999999,-631.0,132,-4.78030303030303,0.29545454545454547
63,1.2999999999999998,-500.0,118,-4.237288135593221,0.3050847457627119
63,1.4999999999999998,-581.0,108,-5.37962962962963,0.25925925925925924
63,1.6999999999999997,-450.0,87,-5.172413793103448,0.26436781609195403
63,1.8999999999999997,-329.0,73,-4.506849315068493,0.2465753424657534
63,2.0999999999999996,-222.0,58,-3.8275862068965516,0.27586206896551724
63,2.3,-238.0,41,-5.804878048780488,0.1951219512195122
63,2.4999999999999996,-137.0,27,-5.074074074074074,0.25925925925925924
63,2.6999999999999993,-33.0,19,-1.736842105263158,0.3684210526315789
63,2.8999999999999995,-25.0,12,-2.0833333333333335,0.3333333333333333
64,0.5,4.0,97,0.041237113402061855,0.36082474226804123
64,0.7,-217.0,116,-1.8706896551724137,0.33620689655172414
64,0.8999999999999999,-416.0,125,-3.328,0.328
64,1.0999999999999999,-621.0,132,-4.704545454545454,0.29545454545454547
64,1.2999999999999998,-504.0,120,-4.2,0.3
64,1.4999999999999998,-563.0,109,-5.165137614678899,0.26605504587155965
64,1.6999999999999997,-457.0,89,-5.134831460674158,0.25842696629213485
64,1.8999999999999997,-343.0,74,-4.635135135135135,0.24324324324324326
64,2.0999999999999996,-240.0,57,-4.2105263157894735,0.2631578947368421
64,2.3,-238.0,41,-5.804878048780488,0.1951219512195122
64,2.4999999999999996,-124.0,25,-4.96,0.28
64,2.6999999999999993,-33.0,19,-1.736842105263158,0.3684210526315789
64,2.8999999999999995,-20.0,13,-1.5384615384615385,0.38461538461538464
65,0.5,-149.0,94,-1.5851063829787233,0.32978723404255317
65,0.7,-211.0,116,-1.8189655172413792,0.33620689655172414
65,0.8999999999999999,-415.0,126,-3.2936507936507935,0.3333333333333333
65,1.0999999999999999,-613.0,134,-4.574626865671642,0.29850746268656714
65,1.2999999999999998,-498.0,121,-4.115702479338843,0.30578512396694213
65,1.4999999999999998,-571.0,107,-5.336448598130841,0.2616822429906542
65,1.6999999999999997,-470.0,89,-5.280898876404494,0.24719101123595505
65,1.8999999999999997,-416.0,72,-5.777777777777778,0.2361111111111111
65,2.0999999999999996,-247.0,55,-4.490909090909091,0.2545454545454545
65,2.3,-214.0,41,-5.219512195121951,0.21951219512195122
65,2.4999999999999996,-124.0,25,-4.96,0.28
65,2.6999999999999993,-33.0,19,-1.736842105263158,0.3684210526315789
65,2.8999999999999995,-20.0,13,-1.5384615384615385,0.38461538461538464
66,0.5,-238.0,97,-2.4536082474226806,0.35051546391752575
66,0.7,-214.0,119,-1.7983193277310925,0.31932773109243695
66,0.8999999999999999,-415.0,126,-3.2936507936507935,0.3333333333333333
66,1.0999999999999999,-603.0,132,-4.568181818181818,0.30303030303030304
66,1.2999999999999998,-469.0,120,-3.908333333333333,0.31666666666666665
66,1.4999999999999998,-524.0,107,-4.897196261682243,0.27102803738317754
66,1.6999999999999997,-470.0,89,-5.280898876404494,0.24719101123595505
66,1.8999999999999997,-417.0,71,-5.873239436619718,0.22535211267605634
66,2.0999999999999996,-253.0,56,-4.517857142857143,0.25
66,2.3,-223.0,41,-5.439024390243903,0.21951219512195122
66,2.4999999999999996,-110.0,27,-4.074074074074074,0.3333333333333333
66,2.6999999999999993,-51.0,19,-2.6842105263157894,0.3684210526315789
66,2.8999999999999995,-20.0,13,-1.5384615384615385,0.38461538461538464
67,0.5,-234.0,97,-2.4123711340206184,0.3711340206185567
67,0.7,-214.0,120,-1.7833333333333334,0.31666666666666665
67,0.8999999999999999,-448.0,127,-3.52755905511811,0.3228346456692913
67,1.0999999999999999,-602.0,132,-4.5606060606060606,0.29545454545454547
67,1.2999999999999998,-474.0,120,-3.95,0.30833333333333335
